id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;id_reservatorio;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCACU;CACU;124.0;311.0;2023-01-01;476.9200134277344;448.8699951171875;95.80999755859375;126.23999786376953;132.0;0.0;0.0;132.0;0.0;131.22999572753906;;131.22999572753906;0.12999999523162842;0.3700000047683716;126.73999786376953
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUHBC;B.COQUEIROS;125.0;312.0;2023-01-01;447.9599914550781;410.3500061035156;97.88999938964844;130.0500030517578;133.0;0.0;0.0;133.0;0.0;140.7100067138672;;5.429999828338623;0.20200000703334808;0.38999998569488525;-4.610000133514404
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUFRC;FOZ DO RIO CLARO;126.0;315.0;2023-01-01;353.9599914550781;326.69000244140625;97.88999938964844;150.74000549316406;147.0;0.0;0.0;147.0;0.0;160.69000244140625;;10.130000114440918;-0.0560000017285347;0.4399999976158142;0.6800000071525574
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNST;SALTO;127.0;262.0;2023-01-01;446.42999267578125;394.8500061035156;92.37000274658203;118.5999984741211;98.0;0.0;0.0;98.0;0.0;133.9499969482422;;133.9499969482422;0.6430000066757202;0.2554999887943268;119.5
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNSV;S.R.VERDINHO;128.0;241.0;2023-01-01;370.3599853515625;326.3699951171875;85.37000274658203;104.81999969482422;191.0;0.0;;191.0;0.0;141.3000030517578;;11.170000076293945;0.33000001311302185;0.2955000102519989;-4.809999942779541
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHES;ESPORA;129.0;290.0;2023-01-01;580.5399780273438;530.75;47.349998474121094;59.33000183105469;52.0;0.0;;52.0;;58.279998779296875;;58.279998779296875;0.17499999701976776;0.07000000029802322;59.58000183105469
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPJURU;JURUMIRIM;133.0;47.0;2023-01-01;566.364013671875;531.9099731445312;77.58000183105469;343.0400085449219;149.0;0.0;0.0;149.0;0.0;370.1300048828125;;370.1300048828125;5.665999889373779;1.0399999618530273;349.75
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPPJU;PIRAJU;134.0;48.0;2023-01-01;531.469970703125;505.2099914550781;84.86000061035156;149.08999633789062;150.0;0.0;1.0;151.0;0.0;371.989990234375;;5.039999961853027;0.20100000500679016;1.090000033378601;0.3400000035762787
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCHAV;CHAVANTES;136.0;49.0;2023-01-01;471.90399169921875;398.70001220703125;73.31999969482422;244.6999969482422;314.0;0.0;0.0;314.0;0.0;463.3800048828125;;104.62000274658203;4.080999851226807;1.8865000009536743;97.41000366210938
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPORI;OURINHOS;137.0;249.0;2023-01-01;398.010009765625;386.2900085449219;102.05999755859375;308.5299987792969;305.0;0.0;2.0;307.0;0.0;463.92999267578125;;3.9200000762939453;0.05999999865889549;1.9228999614715576;-6.130000114440918
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPSGCS;SALTO GRANDE CS;138.0;50.0;2023-01-01;383.8800048828125;366.55999755859375;71.05000305175781;341.2699890136719;365.0;0.0;0.0;365.0;0.0;558.0599975585938;;98.37000274658203;0.16099999845027924;3.4123001098632812;35.09000015258789
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO2;CANOAS II;139.0;51.0;2023-01-01;365.92999267578125;351.2699890136719;92.79000091552734;397.8999938964844;406.0;0.0;0.0;406.0;0.0;560.4000244140625;;7.710000038146973;0.2919999957084656;3.642899990081787;34.59000015258789
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO1;CANOAS I;140.0;52.0;2023-01-01;350.9800109863281;334.2699890136719;97.91000366210938;441.2099914550781;411.0;0.0;0.0;411.0;0.0;570.8400268554688;;16.440000534057617;0.30399999022483826;3.9560999870300293;37.08000183105469
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCAPI;CAPIVARA;142.0;61.0;2023-01-01;332.239990234375;284.4800109863281;82.97000122070312;897.510009765625;774.0;0.0;0.0;774.0;0.0;1133.1700439453125;;389.1199951171875;3.0439999103546143;10.485199928283691;384.80999755859375
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPTAQU;TAQUARUÇU;143.0;62.0;2023-01-01;283.55999755859375;258.4800109863281;76.62999725341797;772.3300170898438;764.0;0.0;0.0;764.0;0.0;1129.27001953125;;39.880001068115234;0.37599998712539673;10.904800415039062;4.800000190734863
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPROSA;ROSANA;144.0;63.0;2023-01-01;257.9200134277344;236.02000427246094;95.73999786376953;866.0599975585938;841.0;0.0;0.0;841.0;0.0;1181.1400146484375;;93.5;0.7310000061988831;13.038700103759766;118.58999633789062
SE;Sudeste/Centro-Oeste;RCU;PARANA;PARANA;PNISOL;I. SOLTEIRA;147.0;34.0;2023-01-01;326.19000244140625;280.44000244140625;61.83000183105469;2867.050048828125;2721.0;0.0;0.0;2721.0;-508.0;7354.68994140625;;355.8699951171875;9.067999839782715;33.942901611328125;569.8900146484375
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNJUPI;JUPIA;148.0;45.0;2023-01-01;279.3900146484375;257.94000244140625;78.12000274658203;3330.06005859375;4034.0;0.0;0.0;4034.0;0.0;8567.0703125;8506.5302734375;303.8500061035156;2.7869999408721924;92.94869995117188;375.3399963378906
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNUHSD;SAO DOMINGOS;149.0;153.0;2023-01-01;344.57000732421875;309.79998779296875;56.2400016784668;127.51000213623047;108.0;6.0;0.0;114.0;0.0;124.72000122070312;;124.72000122070312;0.12600000202655792;0.3499999940395355;127.98999786376953
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNPPRI;PORTO PRIMAVERA;150.0;46.0;2023-01-01;257.0899963378906;236.75;35.86000061035156;4632.0;4628.0;0.0;4.0;4632.0;0.0;8121.43994140625;8060.89990234375;706.6400146484375;6.73799991607666;100.6364974975586;492.5799865722656
SE;Sudeste/Centro-Oeste;FIO;PARANA;ITAIPU;PNITAI;ITAIPU;151.0;66.0;2023-01-01;218.2899932861328;96.83000183105469;85.26000213623047;7556.77001953125;6118.0;0.0;;6118.0;;10210.8896484375;10150.349609375;1681.0799560546875;-1.246000051498413;125.71260070800781;0.0
SE;Sudeste/Centro-Oeste;RCU;PARAGUAI;SUDESTE;PYUSMS;MANSO;160.0;278.0;2023-01-01;283.1400146484375;224.49000549316406;53.31999969482422;131.80999755859375;116.0;0.0;0.0;116.0;0.0;140.69000244140625;;140.69000244140625;4.966000080108643;0.2199999988079071;137.0
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYPP;PONTE DE PEDRA;161.0;281.0;2023-01-01;394.94000244140625;151.1199951171875;59.540000915527344;89.62999725341797;59.0;12.0;;71.0;;91.31999969482422;;91.31999969482422;0.10599999874830246;0.09260000288486481;89.83000183105469
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ;ITIQUIRA I;162.0;304.0;2023-01-01;411.8900146484375;320.2200012207031;83.33000183105469;73.95999908447266;73.0;0.0;2.0;75.0;;73.91000366210938;;73.91000366210938;0.010999999940395355;0.23000000417232513;74.19999694824219
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ2;ITIQUIRA II;163.0;305.0;2023-01-01;320.1499938964844;181.10000610351562;;73.95999908447266;74.0;0.0;;74.0;;73.91000366210938;;0.0;0.0010000000474974513;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUJAU;JAURU;164.0;195.0;2023-01-01;354.95001220703125;249.07000732421875;88.88999938964844;69.7699966430664;70.0;0.0;0.0;70.0;0.0;69.94999694824219;;69.94999694824219;0.02199999988079071;0.09000000357627869;69.87999725341797
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFUHRB;RETIRO BAIXO;177.0;155.0;2023-01-01;615.260009765625;577.9600219726562;61.5;180.1999969482422;174.0;16.0;0.0;190.0;0.0;190.24000549316406;;190.24000549316406;-0.13500000536441803;1.2460999488830566;181.30999755859375
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFTMAR;TRÊS MARIAS;178.0;156.0;2023-01-01;566.3300170898438;515.8599853515625;63.72999954223633;1830.1300048828125;388.0;0.0;0.0;388.0;;1703.780029296875;;1509.530029296875;3.8359999656677246;4.405200004577637;1634.8699951171875
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFQMDO;QUEIMADO;179.0;162.0;2023-01-01;824.0900268554688;639.510009765625;60.36000061035156;61.380001068115234;52.0;0.0;1.0;52.0;;63.59000015258789;;63.59000015258789;0.6539999842643738;0.18649999797344208;62.220001220703125
SE;Sudeste/Centro-Oeste;FIO;SANTA MARIA VIT;;ODUSUI;SUIÇA;187.0;145.0;2023-01-01;348.5;99.77999877929688;;11.0;11.0;0.0;0.0;10.5600004196167;0.0;12.470000267028809;;6.190000057220459;;;
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIPONO;PONTE NOVA;189.0;105.0;2023-01-01;763.3400268554688;;46.04999923706055;8.0;;0.0;;8.0;;10.0;;10.0;0.0010000000474974513;3.814500093460083;11.815999984741211
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;CBBILL;BILLINGS;190.0;118.0;2023-01-01;745.1599731445312;;86.11000061035156;22.56999969482422;;0.0;;11.0;;21.280000686645508;60.540000915527344;21.280000686645508;0.5619999766349792;7.869999885559082;31.006000518798828
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;GPGUAR;GUARAPIRANGA;191.0;117.0;2023-01-01;735.2999877929688;;81.73999786376953;18.0;;0.0;;15.0;;28.899999618530273;;28.899999618530273;0.20600000023841858;10.300000190734863;28.510000228881836
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIEDSO;EDGARD SOUZA;192.0;107.0;2023-01-01;711.760009765625;;44.20000076293945;148.5229949951172;;141.0;;141.0;;126.01000213623047;;148.52999877929688;0.007000000216066837;;148.52999877929688
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIBONI;B. BONITA;193.0;37.0;2023-01-01;450.0;428.2900085449219;82.6500015258789;1154.510009765625;421.0;668.0;0.0;1089.0;0.0;1116.7099609375;1054.969970703125;934.6599731445312;3.546999931335449;47.64580154418945;1029.219970703125
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIBARI;BARIRI;194.0;38.0;2023-01-01;427.07000732421875;405.8399963378906;55.95000076293945;1317.5699462890625;766.0;503.0;0.0;1269.0;0.0;1286.1600341796875;1223.9100341796875;139.00999450683594;0.7450000047683716;50.650001525878906;373.82000732421875
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIIBIT;IBITINGA;195.0;39.0;2023-01-01;403.92999267578125;382.9800109863281;85.76000213623047;1259.0999755859375;699.0;652.0;0.0;1351.0;0.0;1582.1500244140625;1517.93994140625;267.4599914550781;1.3270000219345093;53.305198669433594;78.08000183105469
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIPROM;PROMISSÃO;196.0;40.0;2023-01-01;383.0880126953125;358.0;77.5999984741211;1274.719970703125;537.0;0.0;0.0;537.0;0.0;1625.260009765625;1549.0799560546875;136.6199951171875;5.199999809265137;54.35710144042969;7.230000019073486
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TINAVA;N. AVANHANDAVA;197.0;42.0;2023-01-01;357.92999267578125;326.54998779296875;96.31999969482422;759.1900024414062;574.0;0.0;0.0;574.0;0.0;1547.9200439453125;1480.550048828125;53.91999816894531;1.9859999418258667;55.62419891357422;184.19000244140625
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TITIRM;TRÊS IRMÃOS;198.0;43.0;2023-01-01;326.45001220703125;279.6600036621094;66.91000366210938;613.1699829101562;188.0;0.0;0.0;188.0;508.0;1087.5999755859375;127.98999786376953;22.709999084472656;5.89300012588501;57.43479919433594;1.3799999952316284
SE;Sudeste/Centro-Oeste;FIO;TIETE;SUDESTE;GPHBOR;HENRY BORDEN;199.0;119.0;2023-01-01;727.1900024414062;1.2000000476837158;85.66000366210938;16.0;6.0;0.0;;6.0;;0.0;65.30000305175781;0.0;0.0;;-2.869999885559082
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOSMES;SERRA DA MESA;213.0;251.0;2023-01-01;448.8900146484375;333.3500061035156;60.36000061035156;1342.239990234375;289.0;0.0;0.0;289.0;0.0;1367.300048828125;;1367.300048828125;15.416999816894531;3.5725998878479004;1361.22998046875
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHCB;CANA BRAVA;214.0;252.0;2023-01-01;332.92999267578125;287.6499938964844;97.5199966430664;616.7999877929688;344.0;0.0;;344.0;;1611.0899658203125;;200.83999633789062;1.7769999504089355;3.678100109100342;329.80999755859375
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHSA;SAO SALVADOR;215.0;253.0;2023-01-01;286.9200134277344;262.9800109863281;83.58000183105469;474.9200134277344;447.0;0.0;;447.0;;1914.97998046875;;197.25;1.3969999551773071;3.819000005722046;135.0800018310547
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOUHPA;PEIXE ANGICAL;216.0;257.0;2023-01-01;262.8299865722656;236.00999450683594;90.87000274658203;1674.510009765625;930.0;1104.0;;2034.0;;3723.659912109375;;1556.489990234375;3.193000078201294;6.0594000816345215;1240.7099609375
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOLAJ;LAJEADO;217.0;261.0;2023-01-01;212.2100067138672;177.5;88.44000244140625;3288.409912109375;1434.0;1783.0;0.0;3217.0;;7289.5498046875;;1631.800048828125;5.2779998779296875;8.14229965209961;1880.77001953125
S;Sul;RCU;CAPIVARI;SUL;CASPSO;G. P. SOUZA;22.0;115.0;2023-01-01;844.6300048828125;;96.72000122070312;17.3700008392334;11.0;0.0;0.0;11.0;;18.34000015258789;;18.34000015258789;-0.13099999725818634;0.05999999865889549;17.290000915527344
S;Sul;FIO;ITAJAI;SUL;IAUHSP;SALTO PILAO;47.0;215.0;2023-01-01;318.5400085449219;113.37000274658203;48.22999954223633;79.87000274658203;72.0;0.0;8.0;80.0;0.0;73.55000305175781;;73.55000305175781;0.0;0.2199999988079071;80.08999633789062
S;Sul;RCU;IGUACU;IGUACU;IGGBMU;G. B. MUNHOZ;48.0;74.0;2023-01-01;741.760009765625;606.4199829101562;99.13999938964844;749.1900024414062;214.0;0.0;0.0;214.0;;745.1099853515625;;745.1099853515625;-0.3179999887943268;6.075500011444092;754.9400024414062
S;Sul;RCU;IGUACU;IGUACU;IGSEGR;SEGREDO;49.0;76.0;2023-01-01;606.3400268554688;505.1499938964844;86.37999725341797;373.9800109863281;319.0;0.0;0.0;319.0;-97.0;843.97998046875;940.760009765625;89.91999816894531;-0.03799999877810478;6.151000022888184;67.01000213623047
S;Sul;RCU;IGUACU;IGUACU;IGSCL;SANTA CLARA-PR;50.0;71.0;2023-01-01;804.739990234375;706.8900146484375;98.05000305175781;84.16999816894531;85.0;0.0;6.0;91.0;;83.4000015258789;;83.4000015258789;0.05999999865889549;0.4099999964237213;84.63999938964844
S;Sul;FIO;IGUACU;IGUACU;IGFND;FUNDÃO;51.0;72.0;2023-01-01;705.3099975585938;608.22998046875;62.279998779296875;94.69999694824219;84.0;0.0;7.0;91.0;;88.4800033569336;;4.360000133514404;0.007000000216066837;0.41999998688697815;4.829999923706055
S;Sul;RES;IGUACU;IGUACU;JDJORD;JORDÃO;52.0;73.0;2023-01-01;608.27001953125;538.4199829101562;77.37000274658203;103.18000030517578;0.0;0.0;10.0;10.0;97.0;106.77999877929688;10.0;17.559999465942383;0.0010000000474974513;0.41999998688697815;13.380000114440918
S;Sul;RCU;IGUACU;IGUACU;IGSSAN;SALTO SANTIAGO;53.0;77.0;2023-01-01;505.3399963378906;396.55999755859375;96.66999816894531;339.1600036621094;363.0;0.0;;363.0;;987.4400024414062;;35.630001068115234;-0.04899999871850014;6.855500221252441;15.020000457763672
S;Sul;FIO;IGUACU;IGUACU;IGSOSO;SALTO OSORIO;54.0;78.0;2023-01-01;396.3500061035156;324.57000732421875;91.04000091552734;347.19000244140625;244.0;65.0;;309.0;;1017.530029296875;;14.079999923706055;-0.024000000208616257;6.985499858856201;-18.450000762939453
S;Sul;FIO;IGUACU;IGUACU;IGSCAX;SALTO CAXIAS;55.0;82.0;2023-01-01;324.30999755859375;258.3599853515625;65.25;415.57000732421875;253.0;115.0;0.0;368.0;;1126.6500244140625;;88.62999725341797;-0.35199999809265137;8.045499801635742;105.6500015258789
S;Sul;FIO;IGUACU;IGUACU;IGUHBI;BAIXO IGUACU;56.0;83.0;2023-01-01;258.75;241.39999389648438;74.19999694824219;429.4200134277344;386.0;61.0;0.0;447.0;0.0;1168.6199951171875;;35.45000076293945;0.0;8.925200462341309;64.68000030517578
S;Sul;RES;JACUI;SUL;JIERNE;ERNESTINA;69.0;110.0;2023-01-01;487.7799987792969;457.3500061035156;57.0099983215332;11.640000343322754;0.0;0.0;13.0;29.0;;9.350000381469727;;9.350000381469727;-0.45899999141693115;0.04650000110268593;11.229999542236328
S;Sul;RCU;JACUI;SUL;JIPREA;PASSO REAL;70.0;111.0;2023-01-01;319.7799987792969;279.45001220703125;58.08000183105469;49.099998474121094;30.0;0.0;;30.0;;20.3799991607666;;12.359999656677246;-5.445000171661377;0.6980999708175659;15.300000190734863
S;Sul;FIO;JACUI;SUL;JIJACU;JACUI;71.0;112.0;2023-01-01;279.42999267578125;182.88999938964844;90.94000244140625;36.63999938964844;40.0;0.0;;40.0;;20.299999237060547;;0.17000000178813934;-0.050999999046325684;0.7281000018119812;5.619999885559082
S;Sul;FIO;JACUI;SUL;JIITAU;ITAUBA;72.0;113.0;2023-01-01;180.02999877929688;93.93000030517578;66.9000015258789;42.33000183105469;109.0;0.0;;109.0;;23.15999984741211;;3.940000057220459;-0.5370000004768372;1.138700008392334;2.2100000381469727
S;Sul;FIO;JACUI;SUL;JIUDFR;D. FRANCISCA;73.0;114.0;2023-01-01;91.55999755859375;53.93000030517578;15.239999771118164;102.95999908447266;115.0;0.0;0.0;115.0;;27.450000762939453;;4.389999866485596;-0.5929999947547913;1.7002999782562256;-5.860000133514404
S;Sul;FIO;JACUI;SUL;JIUHCA;CASTRO ALVES;74.0;97.0;2023-01-01;239.3699951171875;147.0399932861328;37.0;40.130001068115234;20.0;0.0;18.0;38.0;0.0;40.810001373291016;;40.810001373291016;-0.12300000339746475;0.8044999837875366;40.810001373291016
S;Sul;FIO;JACUI;SUL;JIUHMC;MONTE CLARO;75.0;98.0;2023-01-01;147.0;105.61000061035156;0.0;54.0;35.0;13.0;6.0;54.0;0.0;56.29999923706055;;13.520000457763672;-0.007000000216066837;2.0813000202178955;17.190000534057617
S;Sul;FIO;JACUI;SUL;JIUHQJ;14 DE JULHO;76.0;99.0;2023-01-01;103.3499984741211;69.20999908447266;35.0;47.54999923706055;19.0;0.0;28.0;47.0;0.0;60.119998931884766;;1.7200000286102295;-0.029999999329447746;2.546799898147583;-6.349999904632568
S;Sul;RES;JACUI;SUL;JISLRS;SALTO RS;79.0;;2023-01-01;;;;;;;;;;2.609999895095825;;;;;
S;Sul;FIO;JACUI;SUL;OSCNST;CANASTRA;80.0;87.0;2023-01-01;543.260009765625;200.83999633789062;45.86000061035156;8.0;7.0;0.0;;7.0;;;;;;;
S;Sul;RCU;PARANAPANEMA;IGUACU;PPUHMU;GOV JAYME CANET JR;141.0;57.0;2023-01-01;634.3900146484375;511.8699951171875;92.41000366210938;211.8800048828125;68.0;0.0;19.0;87.0;;208.61000061035156;;208.61000061035156;-0.7799999713897705;1.5439000129699707;212.64999389648438
S;Sul;RCU;URUGUAI;SUL;RIUHSR;SAO ROQUE;165.0;88.0;2023-01-01;759.1699829101562;706.3300170898438;91.9000015258789;208.13999938964844;120.0;0.0;0.0;120.0;0.0;209.24000549316406;;209.24000549316406;-0.16599999368190765;1.2625999450683594;209.24000549316406
S;Sul;RCU;URUGUAI;SUL;RIGAR;GARIBALDI;166.0;89.0;2023-01-01;704.3800048828125;659.719970703125;73.87999725341797;136.82000732421875;169.0;8.0;0.0;177.0;0.0;244.02999877929688;;26.43000030517578;-0.6370000243186951;1.829699993133545;12.119999885559082
S;Sul;RCU;URUGUAI;SUL;RIUHCN;CAMPOS NOVOS;167.0;90.0;2023-01-01;659.6799926757812;475.7099914550781;93.5999984741211;175.00999450683594;133.0;0.0;0.0;133.0;0.0;254.32000732421875;;7.400000095367432;-0.8149999976158142;1.8876999616622925;-5.090000152587891
S;Sul;RCU;URUGUAI;SUL;RIUHBG;BARRA GRANDE;168.0;86.0;2023-01-01;641.8699951171875;479.8999938964844;79.73999786376953;75.16999816894531;0.0;17.0;0.0;17.0;0.0;73.7300033569336;;73.7300033569336;-2.13700008392334;0.697700023651123;73.7300033569336
S;Sul;RCU;URUGUAI;SUL;RIUHMA;MACHADINHO;169.0;91.0;2023-01-01;473.1600036621094;375.30999755859375;51.45000076293945;198.24000549316406;305.0;0.0;;305.0;;397.260009765625;;48.400001525878906;-0.41499999165534973;3.245500087738037;44.900001525878906
S;Sul;FIO;URUGUAI;SUL;RIITÁ;ITÁ;170.0;92.0;2023-01-01;368.5360107421875;264.3699951171875;74.30000305175781;334.1099853515625;62.0;123.0;;185.0;;433.5400085449219;;28.770000457763672;-4.15500020980835;5.730599880218506;27.479999542236328
S;Sul;RCU;URUGUAI;SUL;PFPFUN;PASSO FUNDO;171.0;93.0;2023-01-01;595.5999755859375;335.0400085449219;75.95999908447266;0.0;0.0;0.0;;0.0;;5.230000019073486;;5.230000019073486;-2.1530001163482666;0.8481000065803528;-1.2999999523162842
S;Sul;FIO;URUGUAI;SUL;RIUHMO;MONJOLINHO;172.0;94.0;2023-01-01;327.79998779296875;264.45001220703125;64.72000122070312;3.9600000381469727;0.0;0.0;0.0;0.0;0.0;7.929999828338623;;3.740000009536743;-0.16899999976158142;0.9810000061988831;3.9200000762939453
S;Sul;FIO;URUGUAI;SUL;RIUHFC;FOZ CHAPECO;173.0;103.0;2023-01-01;264.4599914550781;210.77999877929688;45.650001525878906;255.05999755859375;0.0;155.0;0.0;155.0;0.0;507.6499938964844;;65.87000274658203;-2.628999948501587;7.653500080108643;65.37999725341797
S;Sul;RCU;URUGUAI;SUL;RIUQQX;QUEBRA QUEIXO;174.0;95.0;2023-01-01;548.2999877929688;426.05999755859375;85.18000030517578;29.899999618530273;37.0;0.0;1.0;38.0;0.0;30.1299991607666;;30.1299991607666;-0.004000000189989805;0.10450000315904617;30.0
S;Sul;FIO;URUGUAI;SUL;RIUSJO;SAO JOSE;175.0;101.0;2023-01-01;153.67999267578125;131.66000366210938;1.0;38.0;0.0;38.0;0.0;38.0;0.0;38.93000030517578;;38.93000030517578;-0.11100000143051147;1.521299958229065;39.40999984741211
S;Sul;FIO;URUGUAI;SUL;RIUHPJ;PASSO SAO JOAO;176.0;102.0;2023-01-01;127.37000274658203;97.9000015258789;27.190000534057617;38.0;0.0;38.0;0.0;38.0;0.0;39.40999984741211;;1.4500000476837158;-0.26499998569488525;1.8423000574111938;0.05999999865889549
NE;Nordeste;FIO;JEQUITINHONHA;NORDESTE;JEUITP;ITAPEBI;68.0;154.0;2023-01-02;109.69999694824219;29.200000762939453;89.12000274658203;622.9099731445312;598.1699829101562;9.0;0.0;607.1699829101562;0.0;800.2899780273438;;415.8500061035156;-0.9240000247955322;1.4941999912261963;415.8500061035156
NE;Nordeste;RCU;PARAGUACU;NORDESTE;PGUCV;PEDRA DO CAVALO;109.0;189.0;2023-01-02;116.9000015258789;3.9000000953674316;133.6199951171875;479.5400085449219;50.9900016784668;0.0;0.0;50.9900016784668;13.0;477.6400146484375;;477.6400146484375;-1.8969999551773071;5.551599979400635;477.6400146484375
NE;Nordeste;RCU;PARNAIBA;NORDESTE;PIBESP;BOA ESPERANÇA;110.0;190.0;2023-01-02;301.3500061035156;258.8500061035156;51.56999969482422;850.280029296875;260.0;0.0;;260.0;;798.0999755859375;;798.0999755859375;7.4029998779296875;0.703499972820282;858.3699951171875
NE;Nordeste;RCU;SAO FRANCISCO;NORDESTE;SFSOBR;SOBRADINHO;180.0;169.0;2023-01-02;390.32000732421875;362.0899963378906;71.62999725341797;3400.0;1251.0;0.0;;1251.0;;4263.18994140625;;3337.18994140625;249.49099731445312;47.30970001220703;3337.18994140625
NE;Nordeste;RCU;SAO FRANCISCO;NORDESTE;SFLGON;LUIZ GONZAGA;181.0;172.0;2023-01-02;302.04998779296875;250.97999572753906;57.56999969482422;1300.0;1359.0;0.0;;1359.0;;3972.949951171875;;0.0;49.50899887084961;106.83480072021484;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFMOXO;APOLONIO SALES;182.0;173.0;2023-01-02;251.3800048828125;230.10000610351562;68.41999816894531;1332.760009765625;62.0;0.0;;62.0;1075.0;3972.949951171875;;0.0;;109.3916015625;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFP123;P. AFONSO 1,2,3;183.0;174.0;2023-01-02;230.0800018310547;145.1199951171875;92.86000061035156;80.47000122070312;77.0;0.0;;77.0;;3972.949951171875;;0.0;0.33899998664855957;109.46160125732422;
