id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;id_reservatorio;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRSSIM;SÃO SIMÃO;123.0;33.0;2024-01-01;394.82000732421875;326.2799987792969;36.540000915527344;1787.97998046875;1669.0;0.0;;1669.0;;1337.6500244140625;;486.7099914550781;4.169000148773193;12.6899995803833;800.7000122070312
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCACU;CACU;124.0;311.0;2024-01-01;476.7099914550781;448.67999267578125;84.87999725341797;113.77999877929688;129.0;0.0;0.0;129.0;0.0;112.27999877929688;;112.27999877929688;0.1289999932050705;0.3700000047683716;114.27999877929688
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUHBC;B.COQUEIROS;125.0;312.0;2024-01-01;447.7699890136719;410.29998779296875;87.94000244140625;126.08000183105469;129.0;0.0;0.0;129.0;;117.80000305175781;;4.650000095367432;0.20100000500679016;0.4000000059604645;-1.940000057220459
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUFRC;FOZ DO RIO CLARO;126.0;315.0;2024-01-01;353.92999267578125;326.70001220703125;96.30000305175781;141.4499969482422;134.0;0.0;0.0;134.0;;126.56999969482422;;8.670000076293945;-0.0560000017285347;0.4399999976158142;14.720000267028809
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNST;SALTO;127.0;262.0;2024-01-01;446.4200134277344;395.0;91.36000061035156;101.12999725341797;108.0;0.0;0.0;108.0;0.0;118.26000213623047;;118.26000213623047;0.6430000066757202;0.2554999887943268;102.02999877929688
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNSV;S.R.VERDINHO;128.0;241.0;2024-01-01;370.3999938964844;326.4700012207031;89.52999877929688;115.83999633789062;131.0;0.0;;131.0;0.0;119.55999755859375;;9.869999885559082;0.33000001311302185;0.2955000102519989;-3.7899999618530273
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHES;ESPORA;129.0;290.0;2024-01-01;582.02001953125;531.0499877929688;71.77999877929688;56.15999984741211;77.0;0.0;;77.0;;53.97999954223633;;53.97999954223633;0.2029999941587448;0.07000000029802322;56.439998626708984
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPJURU;JURUMIRIM;133.0;47.0;2024-01-01;565.2899780273438;531.9600219726562;63.650001525878906;39.06999969482422;160.0;0.0;0.0;160.0;0.0;60.59000015258789;;60.59000015258789;5.434999942779541;1.0499999523162842;45.560001373291016
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPPJU;PIRAJU;134.0;48.0;2024-01-01;531.47998046875;505.2300109863281;89.9000015258789;164.08999633789062;165.0;0.0;1.0;166.0;0.0;62.619998931884766;;1.9800000190734863;0.20100000500679016;1.100000023841858;4.340000152587891
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;;PPPRNP;PARANAPANEMA;135.0;53.0;2024-01-01;;;;;;;;;;63.0;;0.0;;;
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCHAV;CHAVANTES;136.0;49.0;2024-01-01;471.9880065917969;398.2799987792969;74.36000061035156;178.32000732421875;187.0;0.0;0.0;187.0;0.0;104.05999755859375;;41.11000061035156;4.0929999351501465;1.9074000120162964;17.719999313354492
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPORI;OURINHOS;137.0;249.0;2024-01-01;397.989990234375;386.1199951171875;97.94999694824219;251.94000244140625;248.0;5.0;2.0;255.0;0.0;106.12999725341797;;1.659999966621399;0.05999999865889549;1.9428999423980713;53.790000915527344
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPSGCS;SALTO GRANDE CS;138.0;50.0;2024-01-01;383.9100036621094;366.1300048828125;72.11000061035156;283.7799987792969;244.0;48.0;0.0;292.0;0.0;148.24000549316406;;41.66999816894531;0.16099999845027924;3.458699941635132;23.6299991607666
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO2;CANOAS II;139.0;51.0;2024-01-01;365.9100036621094;351.1000061035156;90.7300033569336;300.1000061035156;292.0;0.0;0.0;292.0;0.0;151.97999572753906;;3.2699999809265137;0.2919999957084656;3.6893999576568604;2.9600000381469727
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO1;CANOAS I;140.0;52.0;2024-01-01;350.8500061035156;333.92999267578125;84.33000183105469;260.7699890136719;288.0;23.0;0.0;311.0;0.0;159.4600067138672;;6.960000038146973;0.30399999022483826;4.0081000328063965;-32.689998626708984
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCAPI;CAPIVARA;142.0;61.0;2024-01-01;331.8900146484375;284.79998779296875;79.7300033569336;770.2899780273438;1014.0;0.0;0.0;1014.0;0.0;602.47998046875;;231.64999389648438;3.003000020980835;10.636500358581543;215.9199981689453
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPTAQU;TAQUARUÇU;143.0;62.0;2024-01-01;283.55999755859375;258.80999755859375;76.62999725341797;993.75;1086.0;0.0;0.0;1086.0;0.0;644.4000244140625;;31.350000381469727;0.37599998712539673;11.061599731445312;-32.11000061035156
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPROSA;ROSANA;144.0;63.0;2024-01-01;257.8299865722656;236.00999450683594;90.97000122070312;1181.6199951171875;958.0;0.0;0.0;958.0;0.0;730.8499755859375;;73.51000213623047;0.7310000061988831;13.225500106811523;103.5199966430664
SE;Sudeste/Centro-Oeste;RCU;PARANA;PARANA;PNISOL;I. SOLTEIRA;147.0;34.0;2024-01-01;326.17999267578125;280.45001220703125;61.619998931884766;3850.610107421875;2974.0;0.0;0.0;2974.0;92.0;3164.409912109375;;172.17999267578125;9.067999839782715;34.398101806640625;8.920000076293945
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNJUPI;JUPIA;148.0;45.0;2024-01-01;279.4700012207031;258.1000061035156;80.94000244140625;4025.1298828125;2191.0;2392.0;0.0;4583.0;0.0;3877.699951171875;3864.260009765625;249.82000732421875;2.7869999408721924;94.14710235595703;375.5799865722656
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNUHSD;SAO DOMINGOS;149.0;153.0;2024-01-01;344.739990234375;309.739990234375;73.54000091552734;132.02999877929688;99.0;6.0;0.0;105.0;0.0;123.16000366210938;;123.16000366210938;0.12800000607967377;0.3499999940395355;132.50999450683594
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNPPRI;PORTO PRIMAVERA;150.0;46.0;2024-01-01;257.05999755859375;236.6199951171875;23.889999389648438;4939.0;4935.0;0.0;4.0;4939.0;0.0;4749.009765625;4735.56982421875;461.3999938964844;6.7220001220703125;101.90029907226562;171.47999572753906
SE;Sudeste/Centro-Oeste;FIO;PARANA;ITAIPU;PNITAI;ITAIPU;151.0;66.0;2024-01-01;219.41000366210938;101.44000244140625;92.54000091552734;8370.9501953125;8675.0;0.0;;8675.0;;7237.27978515625;7223.830078125;2111.179931640625;-1.312000036239624;127.31520080566406;0.0
SE;Sudeste/Centro-Oeste;RCU;PARAGUAI;SUDESTE;PYUSMS;MANSO;160.0;278.0;2024-01-01;282.6199951171875;224.58999633789062;47.47999954223633;130.0;130.0;0.0;0.0;130.0;0.0;170.11000061035156;;170.11000061035156;4.857999801635742;0.23000000417232513;135.08999633789062
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYPP;PONTE DE PEDRA;161.0;281.0;2024-01-01;394.8999938964844;151.14999389648438;58.130001068115234;75.75;57.0;11.0;;68.0;;75.98999786376953;;75.98999786376953;0.10599999874830246;0.09260000288486481;75.94999694824219
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ;ITIQUIRA I;162.0;304.0;2024-01-01;411.94000244140625;320.1700134277344;90.91000366210938;60.459999084472656;58.0;0.0;2.0;60.0;0.0;54.70000076293945;;54.70000076293945;0.010999999940395355;0.23999999463558197;60.709999084472656
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ2;ITIQUIRA II;163.0;305.0;2024-01-01;320.1199951171875;180.92999267578125;;60.459999084472656;59.0;0.0;0.0;59.0;0.0;54.70000076293945;;0.0;0.0010000000474974513;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUJAU;JAURU;164.0;195.0;2024-01-01;354.9599914550781;249.10000610351562;91.11000061035156;66.45999908447266;66.0;0.0;0.0;66.0;0.0;65.70999908447266;;65.70999908447266;0.02199999988079071;0.09000000357627869;66.56999969482422
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFUHRB;RETIRO BAIXO;177.0;155.0;2024-01-01;614.6099853515625;577.0900268554688;29.149999618530273;61.709999084472656;0.0;29.0;0.0;29.0;0.0;44.02000045776367;;44.02000045776367;-0.11800000071525574;1.256100058555603;62.849998474121094
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFTMAR;TRÊS MARIAS;178.0;156.0;2024-01-01;563.3499755859375;515.7000122070312;48.209999084472656;329.0;329.0;0.0;0.0;329.0;;300.1600036621094;;258.0799865722656;3.381999969482422;4.4552001953125;308.3399963378906
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFQMDO;QUEIMADO;179.0;162.0;2024-01-01;817.739990234375;637.6699829101562;24.139999389648438;21.270000457763672;9.0;0.0;2.0;9.0;;21.8799991607666;;21.8799991607666;0.42399999499320984;0.18649999797344208;21.8799991607666
SE;Sudeste/Centro-Oeste;FIO;SANTA MARIA VIT;;ODUSUI;SUIÇA;187.0;145.0;2024-01-01;347.95001220703125;99.80000305175781;36.15999984741211;12.050000190734863;12.0;0.0;0.0;12.0;0.0;7.320000171661377;;2.2799999713897705;;;-1.5399999618530273
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIPONO;PONTE NOVA;189.0;105.0;2024-01-01;766.3499755859375;;68.68000030517578;-4.75600004196167;;0.0;;6.0;;4.0;;4.0;0.0010000000474974513;3.814500093460083;-0.9399999976158142
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;CBBILL;BILLINGS;190.0;118.0;2024-01-01;742.8099975585938;;64.30000305175781;13.25;;0.0;;43.0;;13.4399995803833;30.889999389648438;13.4399995803833;0.4880000054836273;7.874499797821045;21.618000030517578
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;GPGUAR;GUARAPIRANGA;191.0;117.0;2024-01-01;733.5;;58.06999969482422;6.0;;0.0;;15.0;;16.06999969482422;;16.06999969482422;0.15800000727176666;10.3100004196167;16.469999313354492
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIEDSO;EDGARD SOUZA;192.0;107.0;2024-01-01;711.3300170898438;;40.150001525878906;75.0;;75.0;;75.0;;35.0099983215332;;76.05599975585938;0.007000000216066837;;75.00700378417969
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIBONI;B. BONITA;193.0;37.0;2024-01-01;447.3599853515625;427.3299865722656;55.66999816894531;108.06999969482422;190.0;58.0;0.0;248.0;0.0;140.77999877929688;109.19999694824219;83.2699966430664;2.996999979019165;48.23030090332031;67.55000305175781
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIBARI;BARIRI;194.0;38.0;2024-01-01;427.1600036621094;404.3699951171875;65.0199966430664;357.9700012207031;302.0;0.0;0.0;302.0;0.0;189.7899932861328;158.32000732421875;46.79999923706055;0.7450000047683716;51.28739929199219;45.77000045776367
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIIBIT;IBITINGA;195.0;39.0;2024-01-01;403.80999755859375;382.0299987792969;61.52000045776367;433.4700012207031;330.0;0.0;0.0;330.0;0.0;279.8500061035156;248.32000732421875;90.04000091552734;1.3270000219345093;53.9744987487793;86.73999786376953
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIPROM;PROMISSÃO;196.0;40.0;2024-01-01;382.0580139160156;357.4700012207031;53.06999969482422;438.32000732421875;300.0;0.0;0.0;300.0;0.0;308.6300048828125;277.3299865722656;28.079999923706055;5.0329999923706055;55.041900634765625;56.90999984741211
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TINAVA;N. AVANHANDAVA;197.0;42.0;2024-01-01;357.3800048828125;326.3399963378906;67.37000274658203;357.4100036621094;450.0;0.0;0.0;450.0;0.0;327.05999755859375;295.94000244140625;11.079999923706055;1.9859999418258667;56.33100128173828;-12.319999694824219
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TITIRM;TRÊS IRMÃOS;198.0;43.0;2024-01-01;326.1099853515625;279.8800048828125;59.900001525878906;734.1699829101562;581.0;0.0;0.0;581.0;-92.0;426.32000732421875;412.8699951171875;10.989999771118164;5.813000202178955;58.16809844970703;216.27999877929688
SE;Sudeste/Centro-Oeste;FIO;TIETE;SUDESTE;GPHBOR;HENRY BORDEN;199.0;119.0;2024-01-01;727.219970703125;2.5799999237060547;65.44999694824219;5.0;38.0;0.0;;38.0;;0.0;33.810001373291016;0.0;0.0;;-45.874000549316406
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOSMES;SERRA DA MESA;213.0;251.0;2024-01-01;450.0899963378906;333.7099914550781;64.19999694824219;1099.3900146484375;648.0;0.0;0.0;648.0;0.0;1040.1300048828125;;1040.1300048828125;15.970999717712402;3.6545000076293945;1119.0
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHCB;CANA BRAVA;214.0;252.0;2024-01-01;332.3699951171875;288.760009765625;77.95999908447266;703.530029296875;893.0;0.0;;893.0;;998.0900268554688;;35.689998626708984;1.7769999504089355;3.765500068664551;43.29999923706055
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHSA;SAO SALVADOR;215.0;253.0;2024-01-01;286.82000732421875;262.0299987792969;63.290000915527344;953.22998046875;857.0;0.0;;857.0;;908.8900146484375;;35.060001373291016;1.3969999551773071;3.9110000133514404;54.52000045776367
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOUHPA;PEIXE ANGICAL;216.0;257.0;2024-01-01;261.45001220703125;234.39999389648438;21.1200008392334;1047.469970703125;844.0;0.0;;844.0;;1075.1500244140625;;276.6199951171875;2.8480000495910645;6.207699775695801;163.41000366210938
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOLAJ;LAJEADO;217.0;261.0;2024-01-01;211.8300018310547;173.9499969482422;40.5099983215332;1557.43994140625;866.0;0.0;0.0;866.0;;1040.18994140625;;290.010009765625;5.2779998779296875;8.34060001373291;274.510009765625
S;Sul;RCU;CAPIVARI;SUL;CASPSO;G. P. SOUZA;22.0;115.0;2024-01-01;843.6900024414062;;88.83999633789062;18.100000381469727;24.0;0.0;0.0;24.0;;17.579999923706055;;17.579999923706055;-0.12399999797344208;0.05999999865889549;18.030000686645508
S;Sul;FIO;ITAJAI;SUL;IAUHSP;SALTO PILAO;47.0;215.0;2024-01-01;318.94000244140625;113.18000030517578;90.48999786376953;54.66999816894531;47.0;0.0;7.0;54.0;0.0;49.88999938964844;;49.88999938964844;0.0;0.2199999988079071;54.88999938964844
S;Sul;RCU;IGUACU;IGUACU;IGGBMU;G. B. MUNHOZ;48.0;74.0;2024-01-01;740.510009765625;606.75;94.70999908447266;358.9700012207031;482.0;0.0;0.0;482.0;;401.8399963378906;;401.8399963378906;-0.3100000023841858;6.160999774932861;364.82000732421875
S;Sul;RCU;IGUACU;IGUACU;IGSEGR;SEGREDO;49.0;76.0;2024-01-01;606.280029296875;504.2900085449219;85.13999938964844;683.3800048828125;885.0;0.0;0.0;885.0;-128.0;519.9199829101562;588.4600219726562;96.16999816894531;-0.03799999877810478;6.241000175476074;64.0
S;Sul;RCU;IGUACU;IGUACU;IGSCL;SANTA CLARA-PR;50.0;71.0;2024-01-01;800.6099853515625;707.0499877929688;68.91000366210938;53.09000015258789;106.0;0.0;6.0;112.0;;54.79999923706055;;54.79999923706055;0.052000001072883606;0.41999998688697815;53.560001373291016
S;Sul;FIO;IGUACU;IGUACU;IGFND;FUNDÃO;51.0;72.0;2024-01-01;705.3699951171875;609.9000244140625;74.55999755859375;117.23999786376953;107.0;0.0;7.0;114.0;;59.630001068115234;;4.670000076293945;0.007000000216066837;0.41999998688697815;3.9700000286102295
S;Sul;RES;IGUACU;IGUACU;JDJORD;JORDÃO;52.0;73.0;2024-01-01;609.5800170898438;538.5599975585938;94.4800033569336;127.81999969482422;0.0;9.0;11.0;20.0;129.0;78.52999877929688;10.0;18.780000686645508;0.0010000000474974513;0.4300000071525574;12.109999656677246
S;Sul;RCU;IGUACU;IGUACU;IGSSAN;SALTO SANTIAGO;53.0;77.0;2024-01-01;504.3999938964844;397.6400146484375;92.0;1101.0;1101.0;0.0;;1101.0;;643.9299926757812;;26.5;-0.04800000041723251;6.95550012588501;189.99000549316406
S;Sul;FIO;IGUACU;IGUACU;IGSOSO;SALTO OSORIO;54.0;78.0;2024-01-01;396.4200134277344;326.20001220703125;92.0;1076.52001953125;1083.0;0.0;;1083.0;;674.760009765625;;10.470000267028809;-0.024000000208616257;7.0854997634887695;-33.83000183105469
S;Sul;FIO;IGUACU;IGUACU;IGSCAX;SALTO CAXIAS;55.0;82.0;2024-01-01;324.45001220703125;258.8800048828125;72.27999877929688;1254.280029296875;1064.0;0.0;0.0;1064.0;;761.72998046875;;65.94000244140625;-0.35199999809265137;8.155500411987305;170.5
S;Sul;FIO;IGUACU;IGUACU;IGUHBI;BAIXO IGUACU;56.0;83.0;2024-01-01;258.30999755859375;242.1999969482422;30.09000015258789;817.9000244140625;938.0;0.0;0.0;938.0;0.0;797.7999877929688;;26.3700008392334;0.0;9.089699745178223;-216.67999267578125
S;Sul;RES;JACUI;SUL;JIERNE;ERNESTINA;69.0;110.0;2024-01-01;489.7099914550781;457.3500061035156;106.4000015258789;44.0;0.0;18.0;14.0;44.0;;43.40999984741211;;43.40999984741211;-0.6320000290870667;0.04650000110268593;43.40999984741211
S;Sul;RCU;JACUI;SUL;JIPREA;PASSO REAL;70.0;111.0;2024-01-01;324.7300109863281;280.0899963378906;85.41999816894531;253.99000549316406;402.0;19.0;;421.0;;242.77999877929688;;203.72999572753906;-6.754000186920166;0.7081000208854675;203.72999572753906
S;Sul;FIO;JACUI;SUL;JIJACU;JACUI;71.0;112.0;2024-01-01;279.3800048828125;185.08999633789062;89.94999694824219;389.0;208.0;181.0;;389.0;;248.77999877929688;;1.340000033378601;-0.050999999046325684;0.738099992275238;-32.02000045776367
S;Sul;FIO;JACUI;SUL;JIITAU;ITAUBA;72.0;113.0;2024-01-01;183.25999450683594;95.41000366210938;93.66999816894531;471.20001220703125;355.0;0.0;;355.0;;300.1300048828125;;31.110000610351562;-0.5370000004768372;1.1586999893188477;82.05000305175781
S;Sul;FIO;JACUI;SUL;JIUDFR;D. FRANCISCA;73.0;114.0;2024-01-01;94.44999694824219;55.59000015258789;98.48999786376953;372.4100036621094;356.0;34.0;0.0;390.0;;336.79998779296875;;34.59000015258789;-0.5929999947547913;1.73580002784729;17.020000457763672
S;Sul;FIO;JACUI;SUL;JIUHCA;CASTRO ALVES;74.0;97.0;2024-01-01;239.0;146.55999755859375;0.0;46.20000076293945;33.0;0.0;18.0;51.0;0.0;46.900001525878906;;46.900001525878906;-0.12099999934434891;0.8190000057220459;46.900001525878906
S;Sul;FIO;JACUI;SUL;JIUHMC;MONTE CLARO;75.0;98.0;2024-01-01;147.0;105.4800033569336;0.0;62.0;0.0;0.0;62.0;62.0;0.0;99.58999633789062;;49.970001220703125;-0.007000000216066837;2.121299982070923;12.09000015258789
S;Sul;FIO;JACUI;SUL;JIUHQJ;14 DE JULHO;76.0;99.0;2024-01-01;103.44999694824219;69.58000183105469;45.0;94.08999633789062;65.0;0.0;28.0;93.0;0.0;107.19000244140625;;6.360000133514404;-0.029999999329447746;2.5922999382019043;32.40999984741211
S;Sul;RES;JACUI;SUL;JISLRS;SALTO RS;79.0;;2024-01-01;;;;;;;;;;3.1700000762939453;;;;;
S;Sul;FIO;JACUI;SUL;OSCNST;CANASTRA;80.0;87.0;2024-01-01;542.1199951171875;200.92999267578125;25.8700008392334;9.0;8.0;0.0;;8.0;;;;;;;
S;Sul;RCU;PARANAPANEMA;IGUACU;PPUHMU;GOV JAYME CANET JR;141.0;57.0;2024-01-01;634.1799926757812;512.5700073242188;89.80000305175781;181.36000061035156;221.0;0.0;18.0;239.0;;194.47999572753906;;194.47999572753906;-0.7760000228881836;1.5638999938964844;182.14999389648438
S;Sul;RCU;URUGUAI;SUL;RIUHSR;SAO ROQUE;165.0;88.0;2024-01-01;760.010009765625;706.6799926757812;100.11000061035156;164.2899932861328;199.0;7.0;0.0;206.0;0.0;165.41000366210938;;165.41000366210938;-0.17299999296665192;1.2870999574661255;165.41000366210938
S;Sul;RCU;URUGUAI;SUL;RIGAR;GARIBALDI;166.0;89.0;2024-01-01;703.6099853515625;659.719970703125;42.650001525878906;235.05999755859375;178.0;13.0;0.0;191.0;0.0;186.42999267578125;;11.899999618530273;-0.6079999804496765;1.8687000274658203;25.65999984741211
S;Sul;RCU;URUGUAI;SUL;RIUHCN;CAMPOS NOVOS;167.0;90.0;2024-01-01;659.030029296875;478.0899963378906;80.5999984741211;222.92999267578125;283.0;0.0;0.0;283.0;0.0;230.2100067138672;;28.389999389648438;-0.8109999895095825;1.9222999811172485;30.93000030517578
S;Sul;RCU;URUGUAI;SUL;RIUHBG;BARRA GRANDE;168.0;86.0;2024-01-01;645.1799926757812;480.8599853515625;92.66000366210938;90.51000213623047;207.0;5.0;0.0;212.0;0.0;88.97000122070312;;88.97000122070312;-2.24399995803833;0.7077000141143799;88.97000122070312
S;Sul;RCU;URUGUAI;SUL;RIUHMA;MACHADINHO;169.0;91.0;2024-01-01;476.79998779296875;377.54998779296875;76.69000244140625;608.8900146484375;1072.0;0.0;;1072.0;;503.20001220703125;;140.11000061035156;-0.4390000104904175;3.304500102996826;120.20999908447266
S;Sul;FIO;URUGUAI;SUL;RIITÁ;ITÁ;170.0;92.0;2024-01-01;369.3500061035156;265.2300109863281;88.48999786376953;1138.510009765625;1106.0;0.0;;1106.0;;625.3099975585938;;95.48999786376953;-4.15500020980835;5.829699993133545;63.630001068115234
S;Sul;RCU;URUGUAI;SUL;PFPFUN;PASSO FUNDO;171.0;93.0;2024-01-01;597.6500244140625;335.7900085449219;96.29000091552734;62.9900016784668;75.0;5.0;;80.0;;52.880001068115234;;52.880001068115234;-2.38700008392334;0.8734999895095825;61.470001220703125
S;Sul;FIO;URUGUAI;SUL;RIUHMO;MONJOLINHO;172.0;94.0;2024-01-01;328.5299987792969;264.8599853515625;101.51000213623047;109.58999633789062;100.0;0.0;0.0;100.0;0.0;93.16000366210938;;37.81999969482422;-0.16899999976158142;1.006500005722046;29.229999542236328
S;Sul;FIO;URUGUAI;SUL;RIUHFC;FOZ CHAPECO;173.0;103.0;2024-01-01;264.4200134277344;212.52999877929688;41.650001525878906;1371.469970703125;1341.0;76.0;0.0;1417.0;0.0;941.02001953125;;179.50999450683594;-2.61899995803833;7.7835001945495605;155.6699981689453
S;Sul;RCU;URUGUAI;SUL;RIUQQX;QUEBRA QUEIXO;174.0;95.0;2024-01-01;548.239990234375;426.6499938964844;83.93000030517578;94.1500015258789;95.0;0.0;1.0;96.0;0.0;94.25;;94.25;-0.004000000189989805;0.10450000315904617;94.25
S;Sul;FIO;URUGUAI;SUL;RIUSJO;SAO JOSE;175.0;101.0;2024-01-01;154.55999755859375;132.64999389648438;89.0;368.2900085449219;259.0;91.0;0.0;350.0;0.0;365.9800109863281;;365.9800109863281;-0.11100000143051147;1.552299976348877;369.7300109863281
S;Sul;FIO;URUGUAI;SUL;RIUHPJ;PASSO SAO JOAO;176.0;102.0;2024-01-01;128.24000549316406;99.38999938964844;91.66999816894531;362.3699951171875;294.0;64.0;0.0;358.0;0.0;396.1000061035156;;13.670000076293945;-0.26499998569488525;1.8732000589370728;9.920000076293945
NE;Nordeste;FIO;JEQUITINHONHA;NORDESTE;JEUITP;ITAPEBI;68.0;154.0;2024-01-02;109.0999984741211;27.139999389648438;10.0;96.2699966430664;115.0;5.0;0.0;120.0;0.0;76.29000091552734;;25.600000381469727;-0.9240000247955322;1.5041999816894531;2.4100000858306885
NE;Nordeste;RCU;PARAGUACU;NORDESTE;PGUCV;PEDRA DO CAVALO;109.0;189.0;2024-01-02;111.66000366210938;3.2899999618530273;63.40999984741211;3.0;3.0;0.0;;3.0;13.0;1.0800000429153442;;1.0800000429153442;-1.5829999446868896;5.676499843597412;1.4199999570846558
NE;Nordeste;RCU;PARNAIBA;NORDESTE;PIBESP;BOA ESPERANÇA;110.0;190.0;2024-01-02;299.4800109863281;259.0799865722656;21.600000381469727;280.0;280.0;0.0;;280.0;;314.44000244140625;;314.44000244140625;6.71999979019165;0.7177000045776367;287.44000244140625
NE;Nordeste;RCU;SAO FRANCISCO;NORDESTE;SFSOBR;SOBRADINHO;180.0;169.0;2024-01-02;388.4599914550781;361.79998779296875;51.65999984741211;750.0;1010.0;0.0;;1010.0;;1286.469970703125;;1061.469970703125;206.38400268554688;47.98550033569336;1061.469970703125
NE;Nordeste;RCU;SAO FRANCISCO;NORDESTE;SFLGON;LUIZ GONZAGA;181.0;172.0;2024-01-02;301.5199890136719;251.58999633789062;46.79999923706055;900.0;1107.0;0.0;;1107.0;;1121.6600341796875;;0.0;48.016998291015625;108.43319702148438;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFMOXO;APOLONIO SALES;182.0;173.0;2024-01-02;251.67999267578125;230.19000244140625;83.7300033569336;1109.0;174.0;0.0;;174.0;935.0;1121.6600341796875;;0.0;;111.03160095214844;
